"","x","y"
"1",0.3534,0.2424
"2",0.1586,0.648
"3",0.6567,0.804
"4",0.111,0.3336
"5",0.6865,0.5595
"6",0.9833,0.8937
"7",0.638,0.1205
"8",0.2969,0.3538
"9",0.0317,0.7796
"10",0.3778,0.4045
"11",0.9893,0.6984
"12",0.1028,0.2669
"13",0.8503,0.3038
"14",0.4678,0.8416
"15",0.6802,0.0179
"16",0.6323,0.4518
"17",0.8722,0.1718
"18",0.9583,0.4706
"19",0.8743,0.2018
"20",0.2108,0.7527
"21",0.0381,0.4466
"22",0.7193,0.7029
"23",0.3111,0.8923
"24",0.9916,0.0541
"25",0.9124,0.3693
"26",0.5989,0.6432
"27",0.1308,0.8976
"28",0.4007,0.4675
"29",0.9031,0.7701
"30",0.8874,0.4275
"31",0.7632,0.7493
"32",0.7833,0.1973
"33",0.4546,0.6641
"34",0.2614,0.8144
"35",0.1586,0.9378
"36",0.3084,0.2185
"37",0.6063,0.2739
"38",0.8686,0.8794
"39",0.2956,0.6173
"40",0.5173,0.4456
"41",0.1024,0.8455
"42",0.4539,0.8891
"43",0.564,0.3606
"44",0.6512,0.3604
"45",0.5714,0.1398
"46",0.0165,0.4825
"47",0.4687,0.9001
"48",0.4246,0.7647
"49",0.3527,0.0422
"50",0.6365,0.4807
"51",0.8704,0.8885
"52",0.6957,0.9764
"53",0.0138,0.4462
"54",0.7447,0.1102
"55",0.7596,0.6253
"56",0.7104,0.4645
"57",0.9959,0.4385
"58",0.9817,0.1327
"59",0.3039,0.215
"60",0.3688,0.6883
"61",0.08,0.8621
"62",0.0796,0.9864
"63",0.8359,0.8543
"64",0.6302,0.9751
"65",0.3857,0.0119
"66",0.4613,0.2579
"67",0.9432,0.9575
"68",0.3904,0.239
"69",0.9467,0.1372
"70",0.2695,0.4039
"71",0.5822,0.9418
"72",0.7727,0.1727
"73",0.2578,0.8377
"74",0.8102,0.3513
"75",0.6685,0.7546
"76",0.6036,0.6792
"77",0.1844,0.2497
"78",0.5388,0.4621
"79",0.2323,0.9535
"80",0.2494,0.9162
"81",0.8139,0.7965
"82",0.5803,0.1096
"83",0.4755,0.804
"84",0.0781,0.6896
"85",0.6364,0.963
"86",0.2039,0.5781
"87",0.8731,0.9845
"88",0.9577,0.5418
"89",0.9352,0.4937
"90",0.8485,0.2419
"91",0.8096,0.763
"92",0.2298,0.6397
"93",0.0875,0.1214
"94",0.0598,0.0933
"95",0.7661,0.3149
"96",0.4073,0.4255
"97",0.1329,0.7068
"98",0.8024,0.0363
"99",0.9127,0.1611
"100",0.8491,0.0638
"101",0.4819,0.6177
"102",0.7673,0.5072
"103",0.9357,0.9537
"104",0.5808,0.4049
"105",0.6264,0.6521
"106",0.0769,0.8354
"107",0.2927,0.5397
"108",0.8167,0.423
"109",0.5961,0.8647
"110",0.1853,0.894
"111",0.2757,0.1302
"112",0.3095,0.1383
"113",0.672,0.4788
"114",0.6489,0.1374
"115",0.9933,0.2901
"116",0.344,0.1056
"117",0.9857,0.1645
"118",0.1351,0.7551
"119",0.1615,0.308
"120",0.5932,0.5105
"121",0.0611,0.0276
"122",0.9896,0.2974
"123",0.3126,0.653
"124",0.2984,0.0605
"125",0.0453,0.9812
"126",0.1387,0.5272
"127",0.1888,0.1746
"128",0.6355,0.0951
"129",0.7822,0.161
"130",0.4354,0.7356
"131",0.8265,0.1489
"132",0.2557,0.3646
"133",0.8173,0.6443
"134",0.3928,0.6789
"135",0.1862,0.4829
"136",0.163,0.7795
"137",0.1826,0.1856
"138",0.8357,0.1416
"139",0.3689,0.6117
"140",0.5574,0.8135
"141",0.2066,0.5636
"142",0.2204,0.0834
"143",0.594,0.0604
"144",0.4619,0.7559
"145",0.0842,0.5206
"146",0.3731,0.7167
"147",0.749,0.5639
"148",0.1341,0.1655
"149",0.572,0.5941
"150",0.4521,0.0641
"151",0.5188,0.7751
"152",0.3884,0.9149
"153",0.4727,0.485
"154",0.299,0.8248
"155",0.8313,0.4614
"156",0.8354,0.9154
"157",0.9173,0.1306
"158",0.3345,0.1843
"159",0.0247,0.3671
"160",0.2653,0.0874
"161",0.8588,0.1503
"162",0.1703,0.0268
"163",0.5779,0.3885
"164",0.0681,0.6706
"165",0.8644,0.0778
"166",0.2131,0.7008
"167",0.726,0.7041
"168",0.977,0.6716
"169",0.0044,0.5349
"170",0.7992,0.5004
"171",0.6205,0.897
"172",0.2261,0.1344
"173",0.5888,0.0848
"174",0.4996,0.1713
"175",0.1397,0.1826
"176",0.3338,0.9914
"177",0.9615,0.0185
"178",0.8698,0.1258
"179",0.0727,0.5603
"180",0.5062,0.1321
"181",0.5942,0.49
"182",0.7042,0.0465
"183",0.9373,0.1313
"184",0.5985,0.7289
"185",0.5443,0.2175
"186",0.5171,0.7176
"187",0.2448,0.4297
"188",0.7521,0.9324
"189",0.2505,0.8364
"190",0.657,0.2072
"191",0.609,0.7309
"192",0.0496,0.6076
"193",0.4589,0.7025
"194",0.5089,0.2881
"195",0.5857,0.9399
"196",0.978,0.5588
"197",0.8336,0.3372
"198",0.647,0.3758
"199",0.3475,0.0041
"200",0.1081,0.0256
"201",0.5063,0.0481
"202",0.6263,0.5353
"203",0.926,0.9681
"204",0.4564,0.9823
"205",0.2739,0.6816
"206",0.7453,0.0547
"207",0.363,0.296
"208",0.9287,0.7253
"209",0.34,0.153
"210",0.531,0.9487
"211",0.5162,0.7391
"212",0.414,0.7646
"213",0.7035,0.1211
"214",0.6768,0.6273
"215",0.0874,0.9352
"216",0.922,0.7962
"217",0.6125,0.3632
"218",0.2462,0.8051
"219",0.2679,0.7906
"220",0.5336,0.5787
"221",0.6076,0.204
"222",0.6675,0.0376
"223",0.1686,0.1235
"224",0.5354,0.0636
"225",0.7555,0.8032
"226",0.1939,0.3316
"227",0.499,0.2628
"228",0.2996,0.6014
"229",0.6134,0.7292
"230",0.3567,0.936
"231",0.4427,0.0964
"232",0.6172,0.3651
"233",0.3107,0.2472
"234",0.6871,0.9596
"235",0.6116,0.5788
"236",0.6914,0.5179
"237",0.0289,0.7619
"238",0.6893,0.337
"239",0.5441,0.7178
"240",0.3828,0.0283
"241",0.7334,0.3893
"242",0.164,0.7826
"243",0.3843,0.0456
"244",0.3975,0.9258
"245",0.5119,0.1009
"246",0.463,0.3808
"247",0.9336,0.4026
"248",0.4345,0.8484
"249",0.3266,0.6879
"250",0.9309,0.3364
"251",0.5144,0.1593
"252",0.1714,0.03
"253",0.745,0.4078
"254",0.7261,0.417
"255",0.8121,0.1684
"256",0.0046,0.3277
"257",0.2592,0.3571
"258",0.5837,0.2761
"259",0.6699,0.4098
"260",0.5595,0.7608
"261",0.1233,0.0435
"262",0.5999,0.1766
"263",0.1588,0.123
"264",0.2881,0.7195
"265",0.3806,0.6957
"266",0.9902,0.3252
"267",0.9303,0.7342
"268",0.4267,0.3042
"269",0.7087,0.2454
"270",0.4581,0.7042
"271",0.6826,0.8839
"272",0.3971,0.2364
"273",0.9649,0.5097
"274",0.6305,0.9581
"275",0.2886,0.721
"276",0.2482,0.1512
"277",0.1915,0.6876
"278",0.6052,0.7678
"279",0.06,0.2898
"280",0.2278,0.9309
"281",0.1077,0.6836
"282",0.5078,0.1023
"283",0.8843,0.5263
"284",0.2067,0.3824
"285",0.023,0.6009
"286",0.7772,0.711
"287",0.8219,0.8309
"288",0.4096,0.3006
"289",0.6131,0.5698
"290",0.0256,0.1594
"291",0.3793,0.7217
"292",0.5038,0.3892
"293",0.0316,0.047
"294",0.6897,0.539
"295",0.3638,0.2199
"296",0.3985,0.8975
"297",0.2128,0.7868
"298",0.4244,0.6214
"299",0.2489,0.7147
"300",0.8957,0.5543
"301",0.4178,0.8681
"302",0.8126,0.9592
"303",0.3679,0.0534
"304",0.8576,0.2943
"305",0.6935,0.1777
"306",0.87,0.3524
"307",0.0773,0.2219
"308",0.042,0.9476
"309",0.5461,0.5133
"310",0.052,0.2068
"311",0.9774,0.371
"312",0.0053,0.1431
"313",0.6974,0.1787
"314",0.91,0.745
"315",0.5566,0.0493
"316",0.5567,0.2374
"317",0.9158,0.5363
"318",0.6187,0.9041
"319",0.3376,0.7131
"320",0.2435,0.7143
"321",0.7254,0.8395
"322",0.1355,0.4633
"323",0.9516,0.1145
"324",0.4255,0.769
"325",0.4363,0.1178
"326",0.3815,0.2407
"327",0.8386,0.7346
"328",0.8971,0.5265
"329",0.3673,0.9124
"330",0.2732,0.4715
"331",0.5823,0.8474
"332",0.5268,0.3507
"333",0.3775,0.0537
"334",0.1698,0.1239
"335",0.9692,0.4101
"336",0.2765,0.2662
"337",0.5538,0.7187
"338",0.7265,0.3732
"339",0.2356,0.2076
"340",0.1652,0.2024
"341",0.3624,0.0258
"342",0.4348,0.401
"343",0.6682,0.948
"344",0.0996,0.0432
"345",0.3318,0.5795
"346",0.4754,0.2968
"347",0.155,0.7923
"348",0.7043,0.2913
"349",0.1716,0.008
"350",0.6777,0.8195
"351",0.0056,0.1729
"352",0.1603,0.8328
"353",0.905,0.8035
"354",0.931,0.1957
"355",0.9979,0.3578
"356",0.8687,0.2366
"357",0.6631,0.0706
"358",0.5852,0.7789
"359",0.3816,0.5909
"360",0.239,0.7677
"361",0.0196,0.7807
"362",0.9826,0.4418
"363",0.3432,0.1386
"364",0.5452,0.0264
"365",0.9072,0.139
"366",0.5036,0.1034
"367",0.8372,0.5974
"368",0.2987,0.5557
"369",0.8864,0.6991
"370",0.8483,0.7402
"371",0.0561,0.9035
"372",0.4158,0.9733
"373",0.8085,0.1788
"374",0.4449,0.7284
"375",0.1396,0.674
"376",0.2439,0.5855
"377",0.7819,0.159
"378",0.0203,0.9343
"379",0.3911,0.6936
"380",0.2613,0.5806
"381",0.8029,0.5466
"382",0.2856,0.9049
"383",0.3439,0.5374
"384",0.8512,0.1918
"385",0.5179,0.9247
"386",0.6154,0.5735
"387",0.6832,0.3891
"388",0.157,0.3534
"389",0.8669,0.6877
"390",0.295,0.0383
"391",0.5591,0.0288
"392",0.7181,0.8221
"393",0.7229,0.4521
"394",0.2385,0.4694
"395",0.9497,0.7949
"396",0.4654,0.31
"397",0.1091,0.7577
"398",0.6361,0.1631
"399",0.971,0.5676
"400",0.8498,0.4819
"401",0.4815,0.8224
"402",0.7153,0.3635
"403",0.0383,0.5157
"404",0.0625,0.3703
"405",0.8453,0.1598
"406",0.1736,0.7739
"407",0.2607,0.8418
"408",0.1513,0.1521
"409",0.6086,0.3803
"410",0.8488,0.2383
"411",0.4601,0.8965
"412",0.5881,0.9974
"413",0.746,0.981
"414",0.3503,0.0712
"415",0.4933,0.1994
"416",0.2915,0.4315
"417",0.6568,0.471
"418",0.7174,0.8997
"419",0.5543,0.2107
"420",0.3027,0.8796
"421",0.9939,0.7649
"422",0.8056,0.609
"423",0.9988,0.8471
"424",0.5107,0.9228
"425",0.9575,0.0202
"426",0.9508,0.5139
"427",0.9224,0.4556
"428",0.244,0.7779
"429",0.0573,0.904
"430",0.1404,0.8109
"431",0.5182,0.2468
"432",0.6654,0.5569
"433",0.3101,0.5465
"434",0.6188,0.1168
"435",0.9008,0.5211
"436",0.3427,0.247
"437",0.5194,0.5182
"438",0.3278,0.3162
"439",0.8484,0.1343
"440",0.7917,0.3998
"441",0.329,0.5752
"442",0.2084,0.7768
"443",0.5159,0.6085
"444",0.7165,0.9198
"445",0.6195,0.3114
"446",0.8797,0.3829
"447",0.6395,0.9916
"448",0.2716,0.8054
"449",0.9369,0.7082
"450",0.2738,0.3491
"451",0.2336,0.4562
"452",0.3109,0.4903
"453",0.6373,0.2423
"454",0.064,0.5314
"455",0.1193,0.5423
"456",0.4253,0.6335
"457",0.8221,0.8991
"458",0.316,0.7987
"459",0.2236,0.0875
"460",0.8525,0.4479
"461",0.9449,0.1295
"462",0.8347,0.0736
"463",0.0215,0.65
"464",0.0083,0.0046
"465",0.017,0.0261
"466",0.8933,0.5919
"467",0.4357,0.4781
"468",0.9109,0.484
"469",0.817,0.0235
"470",0.0217,0.966
"471",0.767,0.4203
"472",0.0601,0.1565
"473",0.1951,0.5851
"474",0.5626,0.8007
"475",0.2361,0.6144
"476",0.5526,0.6655
"477",0.1789,0.2823
"478",0.5335,0.6663
"479",0.8244,0.4485
"480",0.1125,0.0717
"481",0.7729,0.2431
"482",0.433,0.7242
"483",0.126,0.5934
"484",0.6839,0.5333
"485",0.029,0.3176
"486",0.9003,0.4821
"487",0.5266,0.433
"488",0.6437,0.4765
"489",0.2577,0.1274
"490",0.3889,0.2045
"491",0.1903,0.8507
"492",0.9244,0.1542
"493",0.5272,0.3133
"494",0.1766,0.9854
"495",0.7506,0.3707
"496",0.1101,0.8617
"497",0.9747,0.9248
"498",0.7503,0.0158
"499",0.791,0.367
"500",0.4674,0.75
"501",0.9629,0.4784
"502",0.4222,0.8182
"503",0.8869,0.5626
"504",0.6716,0.2624
"505",0.2396,0.7103
"506",0.3792,0.4979
"507",0.0806,0.1265
"508",0.7207,0.322
"509",0.0063,0.8443
"510",0.1767,0.9824
"511",0.1223,0.0424
"512",0.3169,0.3878
"513",0.9529,0.3731
"514",0.4807,0.4622
"515",0.7439,0.1104
"516",0.6222,0.652
"517",0.9348,0.9736
"518",0.9196,0.1902
"519",0.9229,0.0184
"520",0.2914,0.3807
"521",0.8676,0.8486
"522",0.1359,0.6398
"523",0.2325,0.4965
"524",0.0516,0.6063
"525",0.1974,0.5042
"526",0.3143,0.4291
"527",0.7984,0.9434
"528",0.7643,0.5408
"529",0.8828,0.5978
"530",0.9688,0.7157
"531",0.5246,0.043
"532",0.8875,0.4983
"533",0.0139,0.3019
"534",0.1476,0.3661
"535",0.5719,0.2876
"536",0.6506,0.1599
"537",0.1287,0.9511
"538",0.7249,0.4756
"539",0.3727,0.4484
"540",0.0508,0.0413
"541",0.6915,0.6258
"542",0.6349,0.2235
"543",0.7232,0.7089
"544",0.6977,0.2613
"545",0.6168,0.4495
"546",0.3528,0.1874
"547",0.3303,0.37
"548",0.8006,0.2313
"549",0.1255,0.9447
"550",0.0045,0.4893
"551",0.8088,0.9721
"552",0.4561,0.9053
"553",0.1885,0.1806
"554",0.6999,0.3054
"555",0.4903,0.5217
"556",0.1249,0.3178
"557",0.6973,0.7108
"558",0.0075,0.4161
"559",0.1478,0.5377
"560",0.8228,0.1459
"561",0.4896,0.2895
"562",0.0137,0.2312
"563",0.885,0.0808
"564",0.3691,0.3725
"565",0.7277,0.0236
"566",0.9248,0.048
"567",0.5965,0.7815
"568",0.597,0.0206
"569",0.7745,0.9002
"570",0.8356,0.5128
"571",0.268,0.7969
"572",0.4758,0.6094
"573",0.4003,0.9316
"574",0.8175,0.0792
"575",0.1444,0.511
"576",0.7347,0.7755
"577",0.0726,0.7964
"578",0.9418,0.3827
"579",0.4698,0.1625
"580",0.8163,0.9477
"581",0.0576,0.6357
"582",0.0647,0.7763
"583",0.6308,0.5814
"584",0.705,0.1128
"585",0.521,0.1151
"586",0.1039,0.8809
"587",0.4085,0.6702
"588",0.3962,0.7224
"589",0.3976,0.9886
"590",0.5186,0.8917
"591",0.4179,0.115
"592",0.5972,0.1339
"593",0.4802,0.9115
"594",0.8145,0.4557
"595",0.4512,0.2188
"596",0.635,0.6164
"597",0.6447,0.6453
"598",0.853,0.3497
"599",0.4214,0.97
"600",0.7417,0.1694
"601",0.4501,0.736
"602",0.8734,0.5074
"603",0.0707,0.3794
"604",0.393,0.6422
"605",0.1666,0.627
"606",0.2339,0.2774
"607",0.2433,0.0112
"608",0.0348,0.0064
"609",0.996,0.6878
"610",0.0434,0.8925
"611",0.556,0.8585
"612",0.3276,0.3894
"613",0.1064,0.4758
"614",0.2091,0.421
"615",0.6541,0.614
"616",0.8147,0.4213
"617",0.525,0.2863
"618",0.601,0.1071
"619",0.312,0.2306
"620",0.6407,0.1099
"621",0.0127,0.3815
"622",0.3507,0.4774
"623",0.7425,0.7462
"624",0.7293,0.1426
"625",0.1674,0.783
"626",0.1507,0.6931
"627",0.1126,0.4113
"628",0.9333,0.7617
"629",0.8187,0.3554
"630",0.8428,0.643
"631",0.5868,0.6125
"632",0.9504,0.3335
"633",0.2598,0.2375
"634",0.1886,0.8193
"635",0.506,0.2276
"636",0.5689,0.2575
"637",0.5614,0.9506
"638",0.673,0.1956
"639",0.8494,0.821
"640",0.8693,0.3584
"641",0.474,0.4742
"642",0.7656,0.7132
"643",0.3564,0.1861
"644",0.0551,0.5757
"645",0.8222,0.6
"646",0.6761,0.7479
"647",0.5871,0.2544
"648",0.7544,0.4662
"649",0.3538,0.1559
"650",0.222,0.5229
"651",0.1288,0.8688
"652",0.5044,0.8181
"653",0.0529,0.5549
"654",0.5734,0.817
"655",0.9291,0.1893
"656",0.5813,0.7893
"657",0.5185,0.2395
"658",0.8364,0.573
"659",0.2341,0.0561
"660",0.2304,0.2871
"661",0.8273,0.1848
"662",0.0626,0.8095
"663",0.3049,0.9936
"664",0.0119,0.9079
"665",0.4608,0.3131
"666",0.3148,0.4239
"667",0.3064,0.3699
"668",0.7466,0.3869
"669",0.7486,0.6779
"670",0.0362,0.2081
"671",0.9978,0.7002
"672",0.6247,0.2477
"673",0.3402,0.4235
"674",0.4695,0.6494
"675",0.7234,0.4267
"676",0.1346,0.5702
"677",0.1215,0.1575
"678",0.5471,0.0836
"679",0.6255,0.5266
"680",0.1418,0.7911
"681",0.1726,0.1406
"682",0.9737,0.7501
"683",0.5175,0.7517
"684",0.8191,0.209
"685",0.4353,0.196
"686",0.9375,0.551
"687",0.0502,0.3735
"688",0.8071,0.2277
"689",0.9677,0.535
"690",0.8963,0.0956
"691",0.6703,0.5052
"692",0.2553,0.6834
"693",0.3573,0.9576
"694",0.553,0.5305
"695",0.7118,0.7873
"696",0.5772,0.7813
"697",0.8526,0.779
"698",0.22,0.4535
"699",0.9228,0.3033
"700",0.422,0.6251
"701",0.7549,0.2333
"702",0.1167,0.1515
"703",0.1927,0.4857
"704",0.1531,0.9454
"705",0.3942,0.7989
"706",0.7304,0.6646
"707",0.5481,0.8828
"708",0.0852,0.44
"709",0.364,0.4953
"710",0.1473,0.7992
"711",0.8003,0.1012
"712",0.2928,0.069
"713",0.0945,0.6276
"714",0.7462,0.188
"715",0.6094,0.5842
"716",0.9028,0.2979
"717",0.1296,0.2616
"718",0.0509,0.0757
"719",0.0118,0.9456
"720",0.7649,0.4118
"721",0.9134,0.3173
"722",0.0401,0.8143
"723",0.0098,0.7844
"724",0.8248,0.1757
"725",0.2997,0.4184
"726",0.0097,0.6699
"727",0.7255,0.0458
"728",0.5948,0.9704
"729",0.1268,0.9029
"730",0.4489,0.998
"731",0.4957,0.9676
"732",0.6523,0.7952
"733",0.8564,0.0817
"734",0.5411,0.86
"735",0.7893,0.9362
"736",0.0456,0.2719
"737",0.878,0.0562
"738",0.6647,0.3249
"739",0.3906,0.4288
"740",0.6931,0.4442
"741",0.8293,0.5654
"742",0.2008,0.9659
"743",0.1573,0.5469
"744",0.9487,0.1971
"745",0.1932,0.5354
"746",0.9736,0.6299
"747",0.3918,0.4281
"748",0.291,0.3261
"749",0.4124,0.657
"750",0.1975,0.0785
"751",0.7773,0.7553
"752",0.124,0.9964
"753",0.943,0.3557
"754",0.4298,0.1137
"755",0.3708,0.4133
"756",0.7608,0.6982
"757",0.7575,0.2289
"758",0.3628,0.561
"759",0.9338,0.4654
"760",0.4498,0.7302
"761",0.7952,0.0077
"762",0.5826,0.7218
"763",0.3079,0.9691
"764",0.7355,0.1799
"765",0.1381,0.8435
"766",0.0251,0.5018
"767",0.1545,0.3271
"768",0.4281,0.6042
"769",0.9515,0.6091
"770",0.8714,0.969
"771",0.8632,0.842
"772",0.1777,0.404
"773",0.2931,0.0419
"774",0.2658,0.3168
"775",0.8622,0.5399
"776",0.1007,0.019
"777",0.7373,0.3772
"778",0.3146,0.4111
"779",0.6123,0.1387
"780",0.4092,0.0109
"781",0.5299,0.0217
"782",0.1328,0.5395
"783",0.6229,0.6006
"784",0.3412,0.039
"785",0.6121,0.7357
"786",0.0132,0.5938
"787",0.9477,0.6074
"788",0.5521,0.8034
"789",0.8164,0.3113
"790",0.7651,0.5759
"791",0.1647,0.4086
"792",0.5975,0.3806
"793",0.5553,0.3449
"794",0.9757,0.2119
"795",0.0061,0.0818
"796",0.4072,0.4313
"797",0.5879,0.6587
"798",0.1076,0.0354
"799",0.2949,0.2784
"800",0.5668,0.6944
"801",0.254361398447658,0.282985917521857
"802",0.235901979849378,0.169588793506904
"803",0.317449121247279,0.214124476699687
"804",0.355260762250753,0.269191641807064
"805",0.261019590920024,0.324740365686376
"806",0.260871173431846,0.361631583298472
"807",0.284149504147879,0.128091403105175
"808",0.453482623727399,0.282230157303408
"809",0.337867614131619,0.220519624835576
"810",0.308672002095447,0.270283235642013
"811",0.365160799959718,0.288100569000691
"812",0.389884532175241,0.240787101115845
"813",0.498329657119692,0.234220637172463
"814",0.279410049832032,0.103684539821783
"815",0.380367294632955,0.336528296908592
"816",0.303481566857311,0.184789031296799
"817",0.423192279327139,0.203731300450035
"818",0.273105997630927,0.285444363253953
"819",0.322984630171168,0.175419062829517
"820",0.283684352726156,0.242093221203792
"821",0.227998762969464,0.247225476037334
"822",0.404180468335797,0.246633629882625
"823",0.355512948157564,0.156263054361239
"824",0.276921890065769,0.403289827030341
"825",0.560087855231916,0.157531911471365
"826",0.28774056240684,0.328752845661285
"827",0.366528493611463,0.164983775267678
"828",0.293118172743184,0.245087706668787
"829",0.259633890511834,0.3817303649949
"830",0.512508146114762,0.332959153932841
"831",0.382918247774571,0.269685971286666
"832",0.485485793306697,0.157486673009814
"833",0.375105733272548,0.321503664972053
"834",0.35350707690744,0.187583050440219
"835",0.364226595958562,0.243672302307135
"836",0.263858163153678,0.196371053924777
"837",0.341273920440891,0.24782266838918
"838",0.402633605602764,0.276843015978604
"839",0.292091857620774,0.184697529455639
"840",0.247188611338264,0.19901793824517
"841",0.296198580149265,0.0814036752765263
"842",0.36847176333664,0.233960549351153
"843",0.427679855816526,0.285222620367784
"844",0.31180687881135,0.272465751598066
"845",0.363705639181047,0.375758474405762
"846",0.457776244057212,0.252140572729829
"847",0.334692105362452,0.288269272470266
"848",0.363946545897457,0.320878015492341
"849",0.410865045868711,0.272741835488291
"850",0.278033671879816,0.118455938995544
"851",0.326940129260966,0.111963188281069
"852",0.4925812530612,0.414631688473674
"853",0.341741894814154,0.232605211629204
"854",0.462577407211214,0.241310067367256
"855",0.289828613608987,0.27629091517432
"856",0.236170841164618,0.163131314004748
"857",0.350308693344383,0.147833735256766
"858",0.192450307759514,0.29119233749746
"859",0.309125477069301,0.303553185359191
"860",0.222511861376673,0.214563498828473
"861",0.464246271045128,0.31329864780745
"862",0.535136461912028,0.0863141589948068
"863",0.31724466988855,0.163026680294292
"864",0.342056949239531,0.331021781918842
"865",0.411053971155935,0.120551474402818
"866",0.325054032253825,0.0783716678599962
"867",0.250909616058712,0.205994189660302
"868",0.442282210977675,0.261454622772835
"869",0.404134008724012,0.194743033483854
"870",0.290926318885754,0.270639975065489
"871",0.358786663168175,0.358253105941816
"872",0.360672163727374,0.217897119832387
"873",0.294136682012999,0.168756852718747
"874",0.213793379504555,0.158955216462987
"875",0.211673010542279,0.143422012267984
"876",0.37830808425129,0.322301625300443
"877",0.3308781440726,0.226485243735576
"878",0.242777124384697,0.326921452743163
"879",0.307718610904199,0.266029654878007
"880",0.255412862275632,0.186321540468745
"881",0.333836069098008,0.282477117278116
"882",0.365848116994901,0.210537422647598
"883",0.317867286560656,0.12373928055583
"884",0.483028396738284,0.145668681917287
"885",0.393907587585622,0.270901188309568
"886",0.332800349402712,0.109566667252568
"887",0.355362833244498,0.393585752547909
"888",0.363250922642514,0.256556413299905
"889",0.367233571701492,0.281630714002166
"890",0.22082826797415,0.224164653020424
"891",0.436965100263129,0.19098801469948
"892",0.392302249846048,0.291065753595082
"893",0.362834487247898,0.213825358913318
"894",0.35443294008525,0.264903883150471
"895",0.356538928391929,0.189542971244097
"896",0.330681616939428,0.199238148392593
"897",0.31534043502623,0.252231134354326
"898",0.243811748344724,0.253274991929165
"899",0.410972090019345,0.379133052203919
"900",0.247308620894964,0.230189198990101
"901",0.350848289440525,0.418184014854939
"902",0.432787514785204,0.213064705081996
"903",0.455654967698286,0.239501386586607
"904",0.361856583321666,0.291402357285899
"905",0.325955770336806,0.351063495960387
"906",0.357020458204101,0.233026126572557
"907",0.379051908639801,0.282449876868174
"908",0.25197903854147,0.168083104009774
"909",0.29165154214592,0.394830789147102
"910",0.3919152107075,0.304749417506768
"911",0.468580773874652,0.197164968197567
"912",0.385104030557887,0.186694019807155
"913",0.279173390170491,0.173232699328326
"914",0.325612509877689,0.0788682318728643
"915",0.315515381918373,0.13712544214771
"916",0.31729765511663,0.256512864117431
"917",0.23554231411884,0.201676164470225
"918",0.437754064041234,0.307260785394608
"919",0.394965611369502,0.236692990443964
"920",0.432374737554976,0.191456735337689
"921",0.400235988046158,0.310551303087906
"922",0.32435165328538,0.345056733347939
"923",0.295786539288655,0.146084155195298
"924",0.42015162279087,0.314730279059998
"925",0.308412061598846,0.117663317851094
"926",0.288117343496065,0.256598065719099
"927",0.514718790541456,0.3042221807846
"928",0.339278132840733,0.260677108308912
"929",0.285821731059825,0.278664163563379
"930",0.231990712965215,0.250605592863822
"931",0.417632262786071,0.219293150068002
"932",0.365037693560102,0.281496952081038
"933",0.403495429666482,0.198939197878567
"934",0.386163573932434,0.205005587076161
"935",0.393596066203807,0.197123009618918
"936",0.377810336971658,0.270690260602064
"937",0.350096311420354,0.291777264008223
"938",0.405256225788996,0.243160043252573
"939",0.526546628728289,0.369577193185602
"940",0.374191320637102,0.15413106356625
"941",0.199979072674058,0.256113483143729
"942",0.311745583419563,0.208072398176733
"943",0.423913442576297,0.113025376565621
"944",0.339210447403328,0.322507191157153
"945",0.267723836310159,0.321085221001858
"946",0.366878205658132,0.386765311938746
"947",0.308371648627686,0.308084170965313
"948",0.221885653890539,0.137010754384845
"949",0.316260933826082,0.19828538286665
"950",0.421916885020064,0.372719366721086
