"","x","y"
"951",0.445092021688644,0.209781312756883
"952",0.427043963587938,0.109640428184511
"953",0.340662076191661,0.0547944636075765
"954",0.292566531383674,0.258908604847931
"955",0.351736712070565,0.351976484931246
"956",0.368857519798433,0.40976759480391
"957",0.327662127425413,0.177338722520465
"958",0.36905188283639,0.233444845764624
"959",0.409669640954784,0.231399333751646
"960",0.368657601005593,0.112739366074729
"961",0.304302039572903,0.327213461582368
"962",0.467623414604791,0.220209774490298
"963",0.316498986745338,0.330154917475819
"964",0.274665513501512,0.235359011727737
"965",0.337021888834796,0.23472869071396
"966",0.426810038222441,0.161367287534181
"967",0.394953118928179,0.254678054894156
"968",0.345341058647105,0.165317507625132
"969",0.225483769674267,0.156060623755763
"970",0.359978940746148,0.0900159111054455
"971",0.292995579908223,0.177576892040838
"972",0.423717520298078,0.166730223613582
"973",0.361612166322395,0.256091453334144
"974",0.373022550007697,0.338772161896381
"975",0.337625051366568,0.269904383535039
"976",0.343466257997106,0.175252708707314
"977",0.184474771855656,0.148252721502428
"978",0.288928189115295,0.322566717389293
"979",0.449960418412766,0.13629724419893
"980",0.373674951073715,0.240059161116829
"981",0.433017586296573,0.149333472904814
"982",0.348682729015866,0.178539859224882
"983",0.392349242544649,0.383533666869122
"984",0.337017028027494,0.329795443798351
"985",0.219635646381007,0.21878200978895
"986",0.407533409838272,0.272572864630682
"987",0.281961573495028,0.248843674654881
"988",0.447669624529668,0.276582717411928
"989",0.475584957416076,0.273613532565103
"990",0.570931721932658,0.239561644185547
"991",0.223253155114488,0.271874804984069
"992",0.420171173910642,0.129099255735459
"993",0.338390724606845,0.296537572974042
"994",0.4180061767992,0.0925054594201235
"995",0.325699692940944,0.225191636641306
"996",0.335701819542707,0.350965577812966
"997",0.414500044288344,0.163391052250406
"998",0.230558326414218,0.239069703380771
"999",0.362685301227465,0.298249564681216
"1000",0.310554478010846,0.251716891712581
"1001",0.25741655174012,0.20487301958015
"1002",0.293692150700459,0.281727355139235
"1003",0.327091203657827,0.20451755615705
"1004",0.244978547330179,0.243787797627401
"1005",0.33774299169441,0.355824829602895
"1006",0.369060872933815,0.108611742541859
"1007",0.336522261171644,0.182053708464078
"1008",0.37372221378185,0.237644700442496
"1009",0.294726648205866,0.318254330850665
"1010",0.385126192163202,0.268662345094903
"1011",0.303921013177299,0.229953073644586
"1012",0.251734323718503,0.299235835825313
"1013",0.278056604741841,0.247681026579375
"1014",0.404387517859973,0.217614582204495
"1015",0.331065930291911,0.342384489191715
"1016",0.348996704835801,0.293811860499594
"1017",0.447311433798282,0.111127959129585
"1018",0.438374296239769,0.331436789900488
"1019",0.470290463019054,0.303489100607116
"1020",0.356606602400219,0.33936730797776
"1021",0.264373376829566,0.173398199768844
"1022",0.280035200409044,0.207352455084575
"1023",0.351276812117454,0.334933400225343
"1024",0.329469945459948,0.338747903064878
"1025",0.401789705805729,0.261214728129603
"1026",0.37354725122486,0.227864149004547
"1027",0.218475912463878,0.283403314586976
"1028",0.334044017785286,0.174526281635662
"1029",0.373227076980845,0.236615907229893
"1030",0.459161020013449,0.0518049432207251
"1031",0.376858238447513,0.260817424017733
"1032",0.278655749564171,0.328097548213423
"1033",0.338185771928231,0.276508471741923
"1034",0.412421785403944,0.273919738393538
"1035",0.317868761489849,0.236985685695476
"1036",0.3032904808712,0.202660762756317
"1037",0.337799513232629,0.36897762908691
"1038",0.357550734663323,0.201557401235306
"1039",0.341160132804685,0.277576924177929
"1040",0.319870463261842,0.175107741460427
"1041",0.535798449547928,0.232552997762191
"1042",0.227815739808309,0.377296000199762
"1043",0.251986442261876,0.174007918954422
"1044",0.460931513547182,0.434480616924439
"1045",0.311486776672466,0.313692583307829
"1046",0.453161671979946,0.300622092710072
"1047",0.310765126273022,0.369301628893621
"1048",0.425944911789012,0.258533779236206
"1049",0.317892217595708,0.200451427479133
"1050",0.375272938862934,0.278938701619777
"1051",0.302565007580562,0.318416971208924
"1052",0.420543347252747,0.300202468590548
"1053",0.449510894760526,0.212175643329992
"1054",0.508811380296056,0.253697415593866
"1055",0.37080524348131,0.243957386614364
"1056",0.220302392924616,0.139360627634317
"1057",0.365084045305704,0.220529201775802
"1058",0.317776156845138,0.36032493450864
"1059",0.31719135260167,0.207321010388535
"1060",0.456265369827474,0.251969017008079
"1061",0.224399310951435,0.320676268364341
"1062",0.356197851834085,0.307829713025704
"1063",0.326331154168015,0.261725318290515
"1064",0.384328321649838,0.311383361333705
"1065",0.254858103000811,0.137377492069121
"1066",0.426145239478333,0.137407530418526
"1067",0.397554271252537,0.252484865151002
"1068",0.463261173181675,0.0434243588702881
"1069",0.346256344103124,0.357924646958746
"1070",0.402832491950773,0.216435759435376
"1071",0.303911120399454,0.317308436886495
"1072",0.311696707184352,0.0725255613476376
"1073",0.369613305137295,0.189245289508467
"1074",0.588384559610876,0.284517654033347
"1075",0.32550819239891,0.212449286253468
"1076",0.340454460730342,0.121743773500777
"1077",0.268913952116397,0.304784968183026
"1078",0.33465499857916,0.227364370270645
"1079",0.346038200180058,0.165428941266969
"1080",0.42378535699685,0.246184052421409
"1081",0.217830531111515,0.190517050984256
"1082",0.286939989129142,0.220252737858049
"1083",0.277014309501953,0.32018903886789
"1084",0.300852180071073,0.222046663991661
"1085",0.338864888809014,0.268347412366021
"1086",0.414661788435296,0.123598460071782
"1087",0.396476720153469,0.282291250103055
"1088",0.301999328752034,0.302717484234909
"1089",0.458427620215121,0.279847785260193
"1090",0.301251807597216,0.261103933966017
"1091",0.420982428964392,0.296107851453579
"1092",0.315778916353945,0.323899300144061
"1093",0.318524821375207,0.251618268310656
"1094",0.399959908628772,0.209785953761317
"1095",0.389275822022668,0.254961381626747
"1096",0.270852023413204,0.0345550488931908
"1097",0.339003219257952,0.176869063652728
"1098",0.371010967584613,0.467896631207976
"1099",0.437262378208646,0.229264409789685
"1100",0.433108384764673,0.232716388391178
"1101",0.328962082719542,0.231993066644985
"1102",0.310114039267967,0.319036253607038
"1103",0.313258718625533,0.27441274209635
"1104",0.415279435511878,0.324417914295533
"1105",0.35370183045751,0.25462028552138
"1106",0.437717615376603,0.254859092386267
"1107",0.265143670838659,0.202272366030707
"1108",0.38549313801805,0.196945126513081
"1109",0.325408436584252,0.151165160927596
"1110",0.207902778085078,0.23481136517358
"1111",0.381283812362467,0.174161939252508
"1112",0.430867404222768,0.355045680156928
"1113",0.278943771032854,0.242905702245901
"1114",0.426933897734747,0.249704613738586
"1115",0.429018144984187,0.210667368188728
"1116",0.304763382870009,0.243305512173234
"1117",0.341062307113246,0.154733242934989
"1118",0.283272306800594,0.261939724257045
"1119",0.352703874273782,0.357011656369031
"1120",0.369988776448071,0.305494632015295
"1121",0.356976714853824,0.164517026578535
"1122",0.372568118627608,0.199483179570403
"1123",0.235701762213041,0.188789737575514
"1124",0.391814364968871,0.278927223452173
"1125",0.453281771473303,0.196843486456705
"1126",0.363549364283558,0.216686733969823
"1127",0.437247228311137,0.250843122495862
"1128",0.20663684783267,0.1316560027098
"1129",0.315754332220094,0.176838776760158
"1130",0.297159665468317,0.22245018842485
"1131",0.354308333359552,0.228205371154711
"1132",0.406159205722655,0.191768369813777
"1133",0.348790318883709,0.321653789063751
"1134",0.397251667475991,0.100568765069974
"1135",0.367934546879496,0.0939924945267399
"1136",0.391830138157752,0.18418759154103
"1137",0.500663078145961,0.244866007381465
"1138",0.377944463162388,0.243963340488294
"1139",0.349267560789503,0.364499428287775
"1140",0.41683774785001,0.310468070462235
"1141",0.3491782091213,0.215691532741684
"1142",0.447437872900686,0.308280751899835
"1143",0.394382680480778,0.30155957433948
"1144",0.330613372692129,0.281517060455179
"1145",0.364976575334383,0.255409235547328
"1146",0.42254329127424,0.283038826966869
"1147",0.247157766727029,0.686686739197334
"1148",0.0678271973414211,0.80783183652208
"1149",0.259949729812246,0.690335854193793
"1150",0.139520829332908,0.741217273568346
"1151",0.0938446178006373,0.645366823751785
"1152",0.216929189825507,0.562122928133152
"1153",0.185758560490577,0.635629788964499
"1154",0.103399168798525,0.554194373196942
"1155",0.20469370303341,0.544064088339709
"1156",0.229301499792486,0.635591758917782
"1157",0.186181907974021,0.553607578179641
"1158",0.129312300278241,0.694138369960412
"1159",0.122514081011279,0.601003453778014
"1160",0.106521239008208,0.818133095188037
"1161",0.161926124229985,0.744493655433069
"1162",0.180910873177663,0.622323361718546
"1163",0.229269432652807,0.584531792220878
"1164",0.276012308477732,0.752455388285428
"1165",0.277917311945084,0.721668538994183
"1166",0.225215885395326,0.668475500873886
"1167",0.0963230982452375,0.592731335596778
"1168",0.281493636447154,0.634829351944824
"1169",0.168700093610736,0.631695971263604
"1170",0.114564090738166,0.67092817362588
"1171",0.168683474299501,0.608410314594187
"1172",0.180309954676474,0.606285692585602
"1173",0.0205126798100655,0.544874699357518
"1174",0.109238271847232,0.585858930243555
"1175",0.196679589552567,0.622459376373961
"1176",0.0998083737157392,0.778821630991032
"1177",0.172679037645245,0.545715142671343
"1178",0.0830293125206746,0.675538865182884
"1179",0.10352344871928,0.623703337304207
"1180",0.184855419995333,0.666506465328699
"1181",0.130611952883011,0.633514609388478
"1182",0.222586272827074,0.591845928192275
"1183",0.21060159803289,0.674915515561922
"1184",0.0967253155066221,0.620435516878025
"1185",0.153923564609223,0.592512689541271
"1186",0.198833757212978,0.671016844795376
"1187",0.0253857930914985,0.748510911241051
"1188",0.161910760678218,0.703095681608916
"1189",0.0813305616515893,0.559966435382517
"1190",0.221499688674794,0.632160584199662
"1191",0.158169818499737,0.651040160280467
"1192",0.0708491040188511,0.59843200956357
"1193",0.131146469387944,0.622604952101191
"1194",0.124180335909708,0.52227482506039
"1195",0.2333582858539,0.74972617115722
"1196",0.245070416432004,0.511548796776777
"1197",0.192230340569736,0.691828642038571
"1198",0.170235700813003,0.723274489658873
"1199",0.0763413714466695,0.81804336488733
"1200",0.162918927891486,0.692597495763791
"1201",0.153482409075067,0.719890021035197
"1202",0.176832687756103,0.622197931254665
"1203",0.0936465361421295,0.565515605493172
"1204",0.0840957330856289,0.52223230281528
"1205",0.129350817698668,0.736637294294966
"1206",0.215238119336918,0.658014809233373
"1207",0.109027607905736,0.64556308109482
"1208",0.251639189975761,0.654187867691722
"1209",0.355663364891293,0.678604100602836
"1210",0.240914886621956,0.617067855961589
"1211",0.198120873909332,0.575042998701649
"1212",0.103934360013227,0.59537223034031
"1213",0.25258127778331,0.472029761257733
"1214",0.140371662366212,0.63794212147478
"1215",0.100358117631818,0.693624394823587
"1216",0.246173620206221,0.649508835645253
"1217",0.185255339299534,0.603560385529325
"1218",0.158615424429791,0.506882585998222
"1219",0.136679999161478,0.636590231241625
"1220",0.217722809111052,0.65070315145003
"1221",0.146001572384813,0.587480979420133
"1222",0.169124530757848,0.522118780138807
"1223",0.0777153330703606,0.695628504223393
"1224",0.132206143613296,0.579863006275059
"1225",0.130168150871909,0.552444822771487
"1226",0.151764909158699,0.630301183300753
"1227",0.156325951843667,0.726999246320443
"1228",0.139308291248294,0.650596154049352
"1229",0.23356957094988,0.594924572123695
"1230",0.290050128505294,0.79415490415577
"1231",0.137903381057387,0.750165137599601
"1232",0.304035039694299,0.648015378124935
"1233",0.115252604543587,0.600400816115807
"1234",0.151710056072061,0.589689500801777
"1235",0.0919987453285481,0.619041476914866
"1236",0.201246839316998,0.722452731933423
"1237",0.11899919326224,0.666950897406821
"1238",0.278285530462501,0.6566118971357
"1239",0.183652573711884,0.610176971710465
"1240",0.176806836784569,0.633783992926606
"1241",0.0936004352119634,0.595692496818473
"1242",0.0866478620457167,0.668755357867791
"1243",0.0733104767183338,0.664031974982878
"1244",0.159763664132812,0.632333160960667
"1245",0.265690804992291,0.716322684776951
"1246",0.230447804494233,0.698051516062206
"1247",0.187353449653421,0.723790376918481
"1248",0.0227613661701907,0.485009898699112
"1249",0.182214134661012,0.556297815193074
"1250",0.178436754809912,0.642421392047475
"1251",0.0934244172025723,0.513861698040236
"1252",0.147625367703621,0.685415251426586
"1253",0.0347039902304773,0.728504155484368
"1254",0.0957322234581346,0.593351021045305
"1255",0.0544505373630704,0.635861009356005
"1256",0.258339595044679,0.581674724630528
"1257",0.219552381614465,0.610263450659463
"1258",0.277821685565005,0.655916183736473
"1259",0.205055695556834,0.684740654611433
"1260",0.200499520004472,0.632624664957851
"1261",0.0956005135528999,0.740248499740611
"1262",0.178198217957667,0.611948693932163
"1263",0.132643886908366,0.635900731614015
"1264",0.18388079542157,0.5567141961867
"1265",0.0242041728660748,0.573031511454979
"1266",0.211562618281717,0.770218305175337
"1267",0.165772459564992,0.599187689356083
"1268",0.114783806838985,0.606425214111858
"1269",0.232585185273154,0.451005188958253
"1270",0.0776785842578925,0.636439648566062
"1271",0.284351334743077,0.689958815141719
"1272",0.119481834980577,0.614332614258497
"1273",0.23389741801167,0.774337517150426
"1274",0.0886192492094302,0.733768825119864
"1275",0.180577017499424,0.6714197180644
"1276",0.146488416442297,0.840256488842326
"1277",0.117920969642153,0.80238397907018
"1278",0.186454037445183,0.755148414398991
"1279",0.23253703707363,0.643973594153655
"1280",0.246717553913386,0.545300261820404
"1281",0.268002042898954,0.671406122299624
"1282",0.168854582498317,0.632053117706555
"1283",0.321451070704428,0.652163200985339
"1284",0.147832353006009,0.576500965033767
"1285",0.199824795330865,0.672359105720602
"1286",0.206643357569036,0.491433487700908
"1287",0.244470807239358,0.59554911942336
"1288",0.112599847123682,0.611090103907614
"1289",0.199444582125496,0.719617939953045
"1290",0.222134013341552,0.698698734766632
"1291",0.189556062755944,0.761830967654741
"1292",0.193180628627044,0.654009847232797
"1293",0.141231937182517,0.723939886825961
"1294",0.204300165932898,0.657386877046054
"1295",0.107130442023745,0.691497568124045
"1296",0.138494687165865,0.643120572121897
"1297",0.133758807323215,0.697843125795465
"1298",0.237199888871385,0.681765089836669
"1299",0.139822407469417,0.707016056457609
"1300",0.123765423382621,0.563870677563699
"1301",0.183339828099123,0.685716992924023
"1302",0.0905983561557621,0.592979017344185
"1303",0.224707183334824,0.560517381155373
"1304",0.223272733779863,0.632646834087862
"1305",0.166392002025258,0.833091008253233
"1306",0.234790150855963,0.625060612955034
"1307",0.210006113980051,0.721266888941146
"1308",0.128843982264758,0.75960004837229
"1309",0.19839333445059,0.708226508682665
"1310",0.190830492316834,0.653327931509153
"1311",0.00624304129072589,0.552618151673782
"1312",0.062555991111595,0.613593979750152
"1313",0.18663722666695,0.570918884541713
"1314",0.273652367666681,0.728354891670174
"1315",0.146689647877388,0.542360658775641
"1316",0.181913351960915,0.651118146802174
"1317",0.24475092945707,0.645231622929065
"1318",0.228282940482792,0.637934632968828
"1319",0.166710516849385,0.631364407744566
"1320",0.0356497390050007,0.669652164179051
"1321",0.18279246565603,0.666436386513498
"1322",0.143970030155086,0.615298952619006
"1323",0.260656515629319,0.661206775542697
"1324",0.0263461517272058,0.564759618117953
"1325",0.180951673371601,0.571345274794302
"1326",0.18158612458639,0.665254647607422
"1327",0.195107771697847,0.590019816372872
"1328",0.089365099304915,0.582624746167564
"1329",0.0672239695830527,0.719537466041358
"1330",0.0357558367866451,0.695701501043408
"1331",0.0975287094677363,0.461368206239871
"1332",0.220172266270804,0.665061209003542
"1333",0.14767421821181,0.52848285151953
"1334",0.238471144549754,0.760584673606609
"1335",0.0528173542981863,0.705262207125755
"1336",0.177914142992229,0.68312742697955
"1337",0.317690200566923,0.633382687654342
"1338",0.148432288264828,0.698179912894331
"1339",0.169969314380079,0.741553240802123
"1340",0.125348046351809,0.687521535333525
"1341",0.0164456587991016,0.664408603122398
"1342",0.144148665941828,0.533302398989557
"1343",0.248100662178478,0.624876624243202
"1344",0.145771042310907,0.657151617683288
"1345",0.127885829596702,0.63878784107585
"1346",0.198415923973146,0.645668701003498
"1347",0.123550163748309,0.606516546251645
"1348",0.123220599576354,0.649738581903077
"1349",0.220857713748415,0.674687185167185
"1350",0.299111289085973,0.669834186614931
"1351",0.00963219248710623,0.697562619496369
"1352",0.15732042986328,0.524516026485247
"1353",0.136395883271271,0.580473979075497
"1354",0.109587067761428,0.579491082966519
"1355",0.216526249551454,0.668290192509344
"1356",0.214022973781058,0.605953447646973
"1357",0.254380706158142,0.659620830365914
"1358",0.0691726780809082,0.751746571678258
"1359",0.0688639966876126,0.641454872089151
"1360",0.224919513962772,0.713799807599842
"1361",0.0395304623311104,0.697615382383315
"1362",0.0556238054821273,0.692821828837828
"1363",0.106206206120008,0.665568120639731
"1364",0.143631890049517,0.54963292072121
"1365",0.0866665089269567,0.68318944224053
"1366",0.238789156807316,0.596757700663348
"1367",0.25830247546653,0.642614285637453
"1368",0.179309285649781,0.638385469450309
"1369",0.125705939523014,0.635272542301897
"1370",0.145401752706956,0.655050036889729
"1371",0.253369967120803,0.573387542426892
"1372",0.111373110895616,0.656188342081146
"1373",0.134711805220557,0.740721497314025
"1374",0.0678223404778629,0.492296593479648
"1375",0.178021705672287,0.697415937087732
"1376",0.169988248550854,0.659633115313349
"1377",0.208455939335913,0.63666028982018
"1378",0.25195558667602,0.73256073295238
"1379",0.101483236414332,0.701041282980896
"1380",0.156328595117402,0.557621056482352
"1381",0.0929968043531837,0.66948912725476
"1382",0.312071564755654,0.673562437829537
"1383",0.0784681652975055,0.609507984765657
"1384",0.173562676599622,0.623728048856764
"1385",0.157378694388627,0.723077429467895
"1386",0.197394077270631,0.637910450760954
"1387",0.166883664171498,0.662791281852612
"1388",0.184845094900284,0.740367212474426
"1389",0.165118796106169,0.682294147767948
"1390",0.152109450863411,0.681282320112503
"1391",0.256451170451976,0.651632107757581
"1392",0.211724506884893,0.502565884631575
"1393",0.248075662455416,0.677969503954634
"1394",0.159431974105937,0.593450931430089
"1395",0.0815760384375028,0.754830391424486
"1396",0.127520683551534,0.743989061600741
"1397",0.186357768465405,0.68705284422772
"1398",0.0595264122537224,0.628911686339433
"1399",0.0319562692379413,0.582874086740733
"1400",0.224249704640713,0.607145003873341
"1401",0.198264551836036,0.740116884790384
"1402",0.17021133873288,0.587368019305196
"1403",0.156969420575646,0.775745910887268
"1404",0.16449704922373,0.565121218056411
"1405",0.0837038171755849,0.578998292098957
"1406",0.073706456984517,0.684839034618341
"1407",0.114241883252506,0.606119015114963
"1408",0.215573734032026,0.685794193952327
"1409",0.182849819494096,0.709930279313605
"1410",0.097698041775687,0.720567052775391
"1411",0.0329508919181174,0.620035103146197
"1412",0.119967158537567,0.523533500051362
"1413",0.00856165325266678,0.754508102672037
"1414",0.236892021118375,0.627630316011931
"1415",0.167046895659783,0.703772713647172
"1416",0.28315331094657,0.772629968474799
"1417",0.263460034981352,0.734608872835298
"1418",0.0692150098098848,0.632190758607826
"1419",0.204761890577257,0.715299203690367
"1420",0.160898135072008,0.645158467732841
"1421",0.174761801115008,0.613271507327013
"1422",0.298181947196484,0.647648349877933
"1423",0.225566595655243,0.644736517444568
"1424",0.107238513500215,0.682411258373123
"1425",0.133404867354674,0.641236862338814
"1426",0.148717495563804,0.730491303030834
"1427",0.123254133401029,0.748290937316776
"1428",0.227565870932965,0.604887631461997
"1429",0.205712581215739,0.725422494141669
"1430",0.180984932508426,0.63834523904992
"1431",0.251823341250799,0.737315027117366
"1432",0.133413283447435,0.665560260917205
"1433",0.0695021585160735,0.653502718394963
"1434",0.0302552159602749,0.600477447378739
"1435",0.115492881981281,0.721946302217453
"1436",0.17368967413863,0.643940537133694
"1437",0.206523527263794,0.638372949023175
"1438",0.164325260212385,0.601785400798676
"1439",0.259247131141863,0.534485412307692
"1440",0.05322711831974,0.579782033026549
"1441",0.315988876259919,0.597913110245917
"1442",0.138341831200754,0.530416555002399
"1443",0.195169548820808,0.596009195257129
"1444",0.00952285313967266,0.600387889410028
"1445",0.0747554259772544,0.62395454283859
"1446",0.142583027363507,0.645917811505358
"1447",0.176351371242065,0.71916751780139
"1448",0.154216750517376,0.699052498822736
"1449",0.103544423824874,0.548876154312766
"1450",0.0957663002703554,0.577488069850108
"1451",0.230967244446745,0.619320793679162
"1452",0.123935830180753,0.555338485906066
"1453",0.169940540324087,0.601466202409388
"1454",0.173044672855774,0.633939140607937
"1455",0.267992112914608,0.616973345443119
"1456",0.145084956282643,0.554863803334048
"1457",0.0338912585632394,0.52202112792716
"1458",0.205987989137396,0.676363673688289
"1459",0.131712782017814,0.551236619819902
"1460",0.210825889779407,0.599683873648303
"1461",0.282148159846503,0.71313060876755
"1462",0.134393030650562,0.644156064176199
"1463",0.2415811577529,0.650530889719794
"1464",0.171778893256947,0.689179575310238
"1465",0.195850913666271,0.720721817682222
"1466",0.0509884415230808,0.687378174606301
"1467",0.264380277411459,0.817250186277226
"1468",0.195028259531322,0.567424926719534
"1469",0.228195305872726,0.647051672921804
"1470",0.216365293190995,0.552475810183955
"1471",0.063319432540104,0.769936252331905
"1472",0.217842342614368,0.837934253770711
"1473",0.183441155603619,0.707182970488701
"1474",0.216311469790939,0.583090688385508
