"","x","y"
"1475",0.238753877997503,0.811890394889019
"1476",0.240240876003197,0.633931619835576
"1477",0.219833873236132,0.532092204429723
"1478",0.271245711272618,0.652698932852497
"1479",0.344162755547976,0.695842397441032
"1480",0.209291140434254,0.650612166143063
"1481",0.109339554031184,0.662366900125148
"1482",0.0600611336837228,0.65373004737962
"1483",0.0824467034478076,0.52785653893886
"1484",0.170684665936027,0.650635496134268
"1485",0.102938960274558,0.565837463066655
"1486",0.0669033839054313,0.672604517067453
"1487",0.179876978570711,0.689208097302987
"1488",0.128316892984335,0.664223693974617
"1489",0.0919230600833768,0.64169000117292
"1490",0.172906870528798,0.676408776187597
"1491",0.233573570311906,0.594672157898644
"1492",0.260511766425434,0.753992863933471
"1493",0.0405572160847779,0.725052523393997
"1494",0.180022588047261,0.673548966340194
"1495",0.125609359255822,0.656347358146474
"1496",0.270580656973087,0.64312548273314
"1497",0.180298607632759,0.560963325567301
"1498",0.207130230600805,0.639243676162035
"1499",0.0601061546432187,0.565914670109716
"1500",0.135254929815869,0.72244248728659
"1501",0.216037396607065,0.672135099441765
"1502",0.18789743087053,0.666414502995181
"1503",0.0101802496544247,0.606346548603582
"1504",0.0848288032000672,0.776947974526371
"1505",0.260981380352871,0.707461597205787
"1506",0.203612691424833,0.586123850567355
"1507",0.251390091144529,0.655304174288767
"1508",0.117857004035776,0.57971903610389
"1509",0.248235997644263,0.559598202237174
"1510",0.197374650793462,0.731823372092588
"1511",0.256496554495336,0.343242787862534
"1512",0.104041159081649,0.59031942888753
"1513",0.102287958188939,0.735895317850211
"1514",0.108580519822986,0.640769511468458
"1515",0.20647814842859,0.742577199323281
"1516",0.110042149228894,0.665606473694324
"1517",0.176208503132781,0.495718291500797
"1518",0.139392428260885,0.778195104532412
"1519",0.148577229797657,0.649172212748908
"1520",0.141599710355575,0.643490767544636
"1521",0.15639370454142,0.619666016677
"1522",0.0891111571997859,0.640395755425936
"1523",0.175897868835224,0.593994179212296
"1524",0.163679342246796,0.740248986890023
"1525",0.111204770516529,0.731924567105468
"1526",0.267311683681784,0.658870153671567
"1527",0.0890846987617787,0.663293909077231
"1528",0.155894674981245,0.653737995248606
"1529",0.281145514449753,0.608946029619989
"1530",0.281140913433252,0.593601088805174
"1531",0.3242630230248,0.621569281931636
"1532",0.12058080973533,0.605343908154207
"1533",0.332537505252181,0.657923913996952
"1534",0.121255195418818,0.565781856929716
"1535",0.224047768775519,0.5293093624738
"1536",0.0784947300001869,0.627722081390127
"1537",0.219814954364089,0.629393077778383
"1538",0.230644087068628,0.850463204148795
"1539",0.153234325248784,0.550158935214583
"1540",0.135498010193163,0.754731851867533
"1541",0.202609055359191,0.730139427490276
"1542",0.0970873899994985,0.56763502128996
"1543",0.119672051541457,0.770841130562504
"1544",0.106257892123228,0.74787944665171
"1545",0.16074297261893,0.633313127313449
"1546",0.118530117569176,0.641545750772775
"1547",0.0979979440777887,0.742821641817803
"1548",0.127107095746703,0.6057107107166
"1549",0.166582314228174,0.662759825774458
"1550",0.201694133719792,0.623363724658683
"1551",0.201181791889452,0.498173668130925
"1552",0.304048192540561,0.765106249725365
"1553",0.0824145298171867,0.622842093554251
"1554",0.105597853695266,0.68620221847882
"1555",0.140975946414273,0.594252627681653
"1556",0.131828397849614,0.659003304404423
"1557",0.562785971601475,0.742819044023211
"1558",0.666019365070515,0.764367738867015
"1559",0.628330284609399,0.932017132674487
"1560",0.577017013236271,0.791200794678948
"1561",0.628940831254931,0.867828157808692
"1562",0.571069498287163,0.772107571871677
"1563",0.764818965548859,0.875431966129454
"1564",0.653028602136778,0.949418545795305
"1565",0.685561447619006,0.754376975283423
"1566",0.695291780163418,0.716073402069256
"1567",0.716689595126772,0.886071381840509
"1568",0.575685846184783,0.80536016673127
"1569",0.509214666649383,0.742564957482971
"1570",0.70472649550613,0.821813530165104
"1571",0.762801109246431,0.766761523691831
"1572",0.760721736619737,0.790361420997653
"1573",0.526977979244304,0.837990880610873
"1574",0.611212155354809,0.918011997493656
"1575",0.572960695702792,0.852948264073127
"1576",0.565462758241043,0.717440457835683
"1577",0.564179651620562,0.775151954328082
"1578",0.70381638306998,0.96477188419805
"1579",0.645825350176023,0.721650280837556
"1580",0.665051429352886,0.773500902757606
"1581",0.632389939756052,0.890891429205443
"1582",0.699068225272314,0.872674539620169
"1583",0.527271130366723,0.797425115842543
"1584",0.719257491657805,0.816056276083224
"1585",0.839285071866951,0.95573807934194
"1586",0.703409346277923,0.774222168969349
"1587",0.814119990692421,0.763254198950597
"1588",0.730581369648489,0.941315576474477
"1589",0.634422911066887,0.737322728462431
"1590",0.46748956269882,0.855931100335353
"1591",0.652264495281578,0.807920418169222
"1592",0.562799359922861,0.851844801544669
"1593",0.523072880856958,0.800234870286291
"1594",0.637228530039343,0.796487500933154
"1595",0.747476399044589,0.797882033056621
"1596",0.794939094562622,0.976775768494448
"1597",0.684234069049966,0.98596887935402
"1598",0.73435470337897,0.873687295005684
"1599",0.617919068103215,0.845609334245798
"1600",0.668953293062034,0.782692095730962
"1601",0.775901019126314,0.763753474145435
"1602",0.654794975511626,0.847041731653983
"1603",0.656307189177706,0.830821408296743
"1604",0.550157806100531,0.758575662200957
"1605",0.430417025698523,0.978038688484865
"1606",0.747504414653985,0.860267532229173
"1607",0.697548657349335,0.812218298774825
"1608",0.622941906542013,0.750838335313946
"1609",0.700130638293042,0.777196347133644
"1610",0.657178933951441,0.718529480715094
"1611",0.545830593386098,0.817956298023698
"1612",0.696856319467753,0.755733742262168
"1613",0.648197328779216,0.759769412553337
"1614",0.612906335887866,0.782757811706131
"1615",0.558852276302993,0.879382957102865
"1616",0.794171793352805,0.790313069283892
"1617",0.74950899753538,0.771092785727903
"1618",0.700612470229197,0.834564916000791
"1619",0.596641351903045,0.773442742750411
"1620",0.626953245774522,0.827242466046584
"1621",0.623290066081886,0.837518793997603
"1622",0.537416152815051,0.823484099563955
"1623",0.619636675543807,0.719319471239292
"1624",0.522751128655009,0.830858104414754
"1625",0.629726591272497,0.815970462483723
"1626",0.555237134805001,0.753140456550743
"1627",0.701690406202488,0.933171171151476
"1628",0.741307362240959,0.829884587856122
"1629",0.615111611300568,0.739615779491597
"1630",0.738566695531865,0.784063794807333
"1631",0.479865519314083,0.855405662671689
"1632",0.561250959352798,0.844713752499359
"1633",0.547763515016378,0.79192973017148
"1634",0.616363271749709,0.758763183875688
"1635",0.571385133472545,0.761939338267005
"1636",0.776776459148194,0.913734734234766
"1637",0.644200903759138,0.763469263502754
"1638",0.571212901636348,0.769024514905771
"1639",0.672377925352004,0.781565335804715
"1640",0.691986211238376,0.844298034433895
"1641",0.583441611511006,0.769446864477217
"1642",0.619110583370585,0.870843955443494
"1643",0.604659398158727,0.847192070876734
"1644",0.635839521596791,0.893311782414111
"1645",0.540940845885121,0.840643474625249
"1646",0.690051967074307,0.753269511147842
"1647",0.619538564349758,0.826053204846425
"1648",0.643945879287176,0.848505132206186
"1649",0.735238290499188,0.740042355915196
"1650",0.674750466727624,0.866650580531858
"1651",0.759584736753491,0.912385242500709
"1652",0.66763886456055,0.902793418925543
"1653",0.815866837078758,0.89113910906623
"1654",0.709294468008336,0.881142808345466
"1655",0.548077830001389,0.715803726342584
"1656",0.641973181258,0.818192077368512
"1657",0.685299729612405,0.706229412124447
"1658",0.588309757991657,0.744705042228826
"1659",0.711055859479567,0.822353283601469
"1660",0.709338348790722,0.824979631359794
"1661",0.635438341264485,0.666231412993213
"1662",0.700074039138897,0.875106936217127
"1663",0.553154158524791,0.832555797800131
"1664",0.657648425620622,0.727083259431003
"1665",0.638794197725416,0.907481669833278
"1666",0.70071797052944,0.775718401210056
"1667",0.6395320620973,0.738136648177296
"1668",0.763476385444846,0.806505985124457
"1669",0.530754226251037,0.804975250594442
"1670",0.731926951336202,0.716200433404059
"1671",0.530547466163101,0.732727183556079
"1672",0.675541646124675,0.859076133134196
"1673",0.756596003089998,0.829319904705402
"1674",0.667106088627115,0.72132790393836
"1675",0.69751325165681,0.837452102763318
"1676",0.66647655125013,0.782216974612239
"1677",0.67634271067242,0.800853402487368
"1678",0.648227576659116,0.719654784032026
"1679",0.719197073386688,0.738183470520016
"1680",0.611793820184514,0.878831507556285
"1681",0.493748972036334,0.943239734629329
"1682",0.725276339549389,0.751969671495936
"1683",0.689971713889106,0.792452779658687
"1684",0.594661903626399,0.79327882517638
"1685",0.626014761814591,0.725239763446345
"1686",0.741105457892832,0.622820797600068
"1687",0.665660698655906,0.814519588806795
"1688",0.785922663978787,0.801268170292911
"1689",0.643174135022894,0.733756324208149
"1690",0.605735147662114,0.796961591553745
"1691",0.591846554765191,0.772824647404887
"1692",0.665487986028824,0.822727642279335
"1693",0.661760439464229,0.81965541635839
"1694",0.588380100354355,0.865590074041733
"1695",0.634424357868655,0.870867188725071
"1696",0.684320536937065,0.745581247530899
"1697",0.590893704789014,0.767173178984326
"1698",0.49239735354926,0.854407333711334
"1699",0.722003603428839,0.791666949046707
"1700",0.647588047132891,0.713460883993469
"1701",0.691053587584773,0.726006717494881
"1702",0.570486042279548,0.651185754406665
"1703",0.633297985478609,0.833915497692524
"1704",0.774561472304532,0.702042280590063
"1705",0.721883678567596,0.707952179913285
"1706",0.789620949602766,0.769609644925265
"1707",0.692222199796465,0.784194835796862
"1708",0.62320649873653,0.726907312279121
"1709",0.589650325399992,0.841643499289727
"1710",0.711187603182781,0.994701953485526
"1711",0.763597416514946,0.650021973523626
"1712",0.58915066327994,0.749020955928637
"1713",0.640137288507199,0.830622830525926
"1714",0.62760177967648,0.717691982419649
"1715",0.69583023595042,0.985038290772342
"1716",0.509918571777729,0.735288918313606
"1717",0.492999765209681,0.830536969805844
"1718",0.668262724862194,0.742699175699404
"1719",0.739151046942482,0.712300526005443
"1720",0.830432414512438,0.836850905992504
"1721",0.713322587328544,0.975074864203476
"1722",0.610969061705566,0.760785612854228
"1723",0.61213611926287,0.639855141663165
"1724",0.539744522096397,0.758461045013012
"1725",0.708536920463484,0.795913439798314
"1726",0.564201157931812,0.87387621725054
"1727",0.656012971859247,0.773923692790932
"1728",0.667367808762106,0.77317149974709
"1729",0.542670394610496,0.905249860285443
"1730",0.761772765630634,0.909649584603489
"1731",0.73962117863116,0.881496496096703
"1732",0.637231439595314,0.759988975008524
"1733",0.562697408452722,0.86670026821122
"1734",0.631830732365821,0.829587592487826
"1735",0.660668210282504,0.758120870412076
"1736",0.773513061592461,0.634125351066355
"1737",0.680815811108444,0.777850142453733
"1738",0.728232543075101,0.842944397415933
"1739",0.636251316835801,0.789632611766014
"1740",0.605140523619584,0.722953523597901
"1741",0.67713177244984,0.792176800452773
"1742",0.710886025564356,0.780197498933629
"1743",0.614212541425823,0.918591726343257
"1744",0.724792593375519,0.77097780256334
"1745",0.527005588516162,0.814077643780965
"1746",0.714058497085266,0.786004607982017
"1747",0.615522082189244,0.856977114391721
"1748",0.6040093807302,0.899074304454819
"1749",0.671865455017748,0.807001311661075
"1750",0.577287410706606,0.800353364636518
"1751",0.585389961798207,0.867918137415574
"1752",0.627102533410142,0.825204926351558
"1753",0.69801001530762,0.756453648824799
"1754",0.486122711548704,0.949240282661855
"1755",0.678831451653856,0.74318778439826
"1756",0.5030509101916,0.803354843413004
"1757",0.670843327381995,0.697851305472991
"1758",0.626645967403404,0.851792794937349
"1759",0.546808785987743,0.698650267728853
"1760",0.660127019768021,0.79567237503896
"1761",0.611609560239471,0.753652611992385
"1762",0.661666505800837,0.737427014260418
"1763",0.677806595982167,0.745291205855758
"1764",0.7091938775007,0.724519072283695
"1765",0.631620636697813,0.844501013804381
"1766",0.699998440598053,0.716803812184425
"1767",0.608482410222122,0.763838185929032
"1768",0.708642154658344,0.801521475777755
"1769",0.693916679851071,0.747208022845403
"1770",0.58203963937252,0.775474762097185
"1771",0.692585012135161,0.839854348089428
"1772",0.635435737236858,0.822539740508641
"1773",0.609363877404278,0.785530838062191
"1774",0.705993682529631,0.896523345842245
"1775",0.688416021379993,0.80423000753655
"1776",0.764604971182483,0.65379400279844
"1777",0.574432757234668,0.812501774708258
"1778",0.736126117421728,0.789941446169563
"1779",0.637310294705,0.781733923372594
"1780",0.536271846379075,0.802421667702513
"1781",0.666842128833341,0.916908340796103
"1782",0.608227146844306,0.896786489352504
"1783",0.666708840555575,0.803876257312719
"1784",0.625882785513308,0.777858605194231
"1785",0.656979455767597,0.807009682652378
"1786",0.7036972063888,0.799488644787383
"1787",0.684102625581784,0.806696273008125
"1788",0.764659630518377,0.741146938391331
"1789",0.560257526197942,0.774152574595031
"1790",0.675785164193315,0.777100337070369
"1791",0.682767232989029,0.713198389768171
"1792",0.623534356752958,0.681456278649593
"1793",0.70679937635085,0.708196365349389
"1794",0.576870924586566,0.85961302841567
"1795",0.52086800505315,0.883221665752153
"1796",0.624321194192892,0.887708567775548
"1797",0.748717458738882,0.964442017780635
"1798",0.568339893018339,0.841420461451248
"1799",0.707079078640734,0.823124712734706
"1800",0.623212321469035,0.8536495523442
"1801",0.636515309769815,0.955289245001275
"1802",0.531901889397996,0.77317773780752
"1803",0.628775356524128,0.809015238112764
"1804",0.732179160602446,0.878148303621645
"1805",0.702803727705365,0.780852728081438
"1806",0.629371744978406,0.779670456447327
"1807",0.687180476563401,0.773996630402521
"1808",0.764557742650349,0.802472624550818
"1809",0.558816368124969,0.825437465645803
"1810",0.738771640420738,0.815626104974974
"1811",0.67403987091314,0.714591884259681
"1812",0.67564130998366,0.808650610967066
"1813",0.713387383384828,0.810747175214233
"1814",0.604834788132385,0.893647960062846
"1815",0.807638090664765,0.794684672649484
"1816",0.594188705271447,0.811408271020135
"1817",0.538089278208129,0.903514397563248
"1818",0.718998439649719,0.71970794720641
"1819",0.688994933864932,0.829197109982425
"1820",0.619025926822981,0.875613632099903
"1821",0.630647673659362,0.712590359017249
"1822",0.56235784758332,0.642444212341247
"1823",0.679765275713893,0.764330283398402
"1824",0.683678826814077,0.822610313963796
"1825",0.62454000196945,0.670116573931692
"1826",0.641943576721461,0.847346354054409
"1827",0.676666935397902,0.675976078398888
"1828",0.652251805121072,0.888191833583727
"1829",0.657118945236838,0.823872417382917
"1830",0.535502831336332,0.960714898485126
"1831",0.678907193307822,0.787390691359401
"1832",0.623461956232696,0.716747195676228
"1833",0.69509909670887,0.846870342073998
"1834",0.641905285897643,0.738579123000832
"1835",0.56856593267399,0.873138475207589
"1836",0.760447775336021,0.954707446025468
"1837",0.595628888158868,0.920480571874701
"1838",0.626500391921468,0.809451054104843
"1839",0.587369104280556,0.720309991189691
"1840",0.646877555180149,0.84248870553672
"1841",0.659836832660521,0.940094983330072
"1842",0.636051692914201,0.776897975410754
"1843",0.661035744434261,0.862685988084432
"1844",0.763876628855013,0.845997166231556
"1845",0.723993965755839,0.786837381791197
"1846",0.660140804799529,0.720458244903956
"1847",0.672402692480858,0.891123032027116
"1848",0.724828517376217,0.732101112657527
"1849",0.709554772161181,0.826852975348965
"1850",0.63710592832018,0.848792167774857
"1851",0.665325838044733,0.728663650681785
"1852",0.688938503226131,0.778145097214466
"1853",0.70570538747004,0.736430935065425
"1854",0.627480668872458,0.921860138472588
"1855",0.594909603232956,0.778327114340089
"1856",0.642005054009916,0.720193720930111
"1857",0.653837463124588,0.834466906133856
"1858",0.718069065391535,0.74619461325772
"1859",0.70577622818562,0.862413633598992
"1860",0.64515056634318,0.752564648694271
"1861",0.736058289531448,0.633892781206263
"1862",0.624153876093757,0.716477439131318
"1863",0.772009891101028,0.870068800001703
"1864",0.727606184082611,0.83402609797229
"1865",0.448296336372136,0.659138736498222
"1866",0.658989202581203,0.821201675932311
"1867",0.597769957419981,0.734665411725643
"1868",0.68522666565452,0.760357380559331
"1869",0.779068846656117,0.852520855216044
"1870",0.596248032876838,0.730288723447317
"1871",0.726732788917135,0.829659046359096
"1872",0.67196459139356,0.796130396862826
"1873",0.677441854725223,0.745826171842834
"1874",0.558490961417193,0.794833080009381
"1875",0.62120461459547,0.884332930072489
"1876",0.68988090595823,0.757122537530096
"1877",0.559939859169498,0.844910358947191
"1878",0.605855731593321,0.929473240557145
"1879",0.592035436129857,0.801149803330636
"1880",0.551443071481958,0.712354980055979
"1881",0.644550077742245,0.77498632049487
"1882",0.66390668459163,0.799896770798936
"1883",0.751548364170053,0.78769504962003
"1884",0.746777810519303,0.767493540572143
"1885",0.655279157335864,0.777469738547007
"1886",0.604304857873647,0.791813597691822
"1887",0.845711116398151,0.866363596822571
"1888",0.645404527420915,0.713118224759079
"1889",0.648857654634493,0.70434999233562
"1890",0.599839505757569,0.752152790042428
"1891",0.660856817547066,0.880101441427425
"1892",0.722377041454038,0.734781891067016
"1893",0.63278204848721,0.858854636412266
"1894",0.714152081079589,0.726473542783498
"1895",0.686560169882683,0.694451328860505
"1896",0.505275140742012,0.735041163343675
"1897",0.607102171067114,0.757411556012364
"1898",0.63942134447757,0.743100009015862
"1899",0.686639347551936,0.928101300812964
"1900",0.729704436493801,0.811185425816696
"1901",0.598767473745504,0.898398150502112
"1902",0.590899022084631,0.880081328210382
"1903",0.680371778839791,0.778237367009647
"1904",0.658660661473644,0.687058413347927
"1905",0.648873426989224,0.791380772168894
"1906",0.637756173914454,0.726864842010894
"1907",0.626779714333479,0.881129022459823
"1908",0.653220219922077,0.720737952497064
"1909",0.652609625170115,0.775227768033177
"1910",0.757159144372294,0.921776518872572
"1911",0.652781410143662,0.911450404834419
"1912",0.635602773054832,0.795970418146362
"1913",0.812207367973116,0.699589115619305
"1914",0.636463261696545,0.788929790707694
"1915",0.687684260484938,0.743821757573512
"1916",0.612530018997766,0.801025904910521
"1917",0.691965969084613,0.797307062802255
"1918",0.669259182458948,0.709999616500213
"1919",0.738490192910041,0.798492886378849
"1920",0.630033412970333,0.887137626283898
"1921",0.68057587458452,0.820688571990203
"1922",0.531758257981504,0.714117400608056
"1923",0.598718043304825,0.777811520872499
"1924",0.731201354309816,0.884133338568859
"1925",0.722166600026212,0.821040328961252
"1926",0.601511957185589,0.789634315536138
"1927",0.846312939493265,0.815098829928506
"1928",0.573859105955221,0.753735943314324
"1929",0.607601356972136,0.761777899915369
"1930",0.611193268476113,0.647539683443898
"1931",0.676594778775966,0.834765425022191
"1932",0.689828341414031,0.928920542448682
"1933",0.520703242086374,0.870948870300739
"1934",0.644881086238406,0.706179450621587
"1935",0.731313526476413,0.873064841042531
"1936",0.630684571097019,0.815186010582727
"1937",0.697300702589289,0.731891088966807
"1938",0.613228510409619,0.722365427716022
"1939",0.710179313877842,0.841556278035483
"1940",0.598698900850414,0.877933429636323
"1941",0.565742204062148,0.756529842375448
"1942",0.65270344814336,0.835624631001747
"1943",0.701647855840502,0.813435564598967
"1944",0.733377528323128,0.824277529979441
"1945",0.662321169829743,0.767470403513066
"1946",0.743041486059206,0.824193042478364
"1947",0.57192203191524,0.689181592105852
"1948",0.558508223406541,0.864293529795066
"1949",0.598120727441309,0.838956251769528
"1950",0.650554939116451,0.654290966741526
"1951",0.623563459768173,0.82912452957288
"1952",0.58366856332207,0.740792206210005
"1953",0.67771743351101,0.80977266615934
"1954",0.524668179452948,0.803587583471253
"1955",0.699521488946262,0.983239520114177
"1956",0.660409314653221,0.869772934313249
"1957",0.563984813234831,0.971208399336551
"1958",0.729150193754883,0.798755980079152
"1959",0.769760678887299,0.833479076066141
"1960",0.590553049703186,0.641634801433191
"1961",0.693081418825934,0.730508704046919
"1962",0.602283864156503,0.743773569067564
"1963",0.738016394841251,0.735774806916308
"1964",0.718018412481897,0.767957621549021
"1965",0.627681095878845,0.786049491456283
"1966",0.619248424787173,0.836780747188828
"1967",0.715429863261921,0.799464150679579
"1968",0.579423266464302,0.728985172207922
"1969",0.778686808985282,0.911443676455917
"1970",0.663458999113852,0.874293980265329
"1971",0.608445167835075,0.75868967351164
"1972",0.788393036609824,0.802165927825668
"1973",0.670555016983086,0.704075513425188
"1974",0.672469688392162,0.802337085292783
"1975",0.800781232243899,0.822229057931699
"1976",0.488247041878603,0.811671149312387
"1977",0.720826105810567,0.689808233612854
"1978",0.653375956877628,0.646231603414316
"1979",0.649294214396682,0.830794867379814
"1980",0.743553049294221,0.748182745677058
"1981",0.660744123175513,0.743797770082168
"1982",0.552772548110846,0.818184961538745
"1983",0.62820080748829,0.938927396010422
"1984",0.55624837083674,0.860348845853889
"1985",0.744676186450252,0.812659027918332
"1986",0.579432399670856,0.880444547690002
"1987",0.727636129512122,0.780260389066309
"1988",0.716537872900726,0.889686112231122
"1989",0.608209942603923,0.732082304340596
"1990",0.683421471827937,0.815569251497567
"1991",0.648448839390658,0.78973476102962
"1992",0.654147782759103,0.802541665993492
"1993",0.627202286789533,0.749733606276875
"1994",0.590201953609387,0.831654086697007
"1995",0.492677248345795,0.961713590804716
"1996",0.617005577270201,0.802653923574017
"1997",0.784655807036435,0.805406178811637
"1998",0.70973769992442,0.707291720115485
"1999",0.720891773091955,0.75966569309271
"2000",0.683474426454755,0.834778830259183
